init_x,init_y,final_x,final_y,time_delay,true_h0,radial_r,polar_theta,r_inv,r_inv_sq,log_delay,delay_over_r,x_times_delay,y_times_delay,log_r,x_squared,y_squared,xy_cross,delay_squared,r_times_delay,einstein_approx,predicted_init_x,residual_init_x,predicted_init_y,residual_init_y
-0.035546,0.578274,30.009243,-153.140893,173.831311,70.0,156.05347728990373,-1.37728993256565,0.006408059666201606,4.106322868559984e-05,5.163821571894478,1.1139214127420476,5216.546052807574,-26620.682197900725,5.056586367031509,900.5546654330491,23452.13310883745,-4595.6422712739995,30217.32468397872,27126.98054341269,1.0554247546566489,-0.026930387382908313,-0.008615612617091688,0.3470522949978943,0.23122170500210565
-0.948268,0.467879,-53.787516,2.581505,91.24005,70.0,53.849429388947854,3.0936349528964375,0.018570298567266587,0.00034485598887742345,4.524394418024837,1.6943549697923315,-4907.5756492158,235.53664527524998,4.004591783548582,2893.0968774502558,6.664168065025,-138.85274149158,8324.7467240025,4913.224629919071,1.3016739106981945,-0.2515453706068795,-0.6967226293931206,0.20530049446245444,0.2625785055375456
-0.359856,-0.10292,-319.701079,-399.263857,531.198979,70.0,511.48842354473743,-2.2459799902961515,0.0019550784573278937,3.822331774307617e-06,6.277017440090039,1.0385356803974721,-169824.88674999835,-212088.55319000199,6.239278122552055,102208.77991376424,159411.62750651644,127645.0858886017,282172.3552906425,271702.12835728406,1.0190857080724232,0.018397727621094012,-0.378253727621094,0.04103299363643383,-0.14395299363643382
0.216892,-0.703952,41.50131,84.925233,124.700273,70.0,94.52329835453475,1.1162452108847194,0.010579402187911728,0.00011192375065359146,4.833900287431552,1.3192543410093895,5175.224686857629,10590.199739688609,4.559370179560426,1722.3587317160998,7212.29520010429,3524.50842155523,15550.158086274529,11787.081109670933,1.148587977043722,0.06014846211089731,0.1567435378891027,-0.22427885835260108,-0.47967314164739894
0.672751,0.925447,105.541021,-59.215435,181.592839,70.0,121.01807656693964,-0.5112991500757478,0.008263228272212987,6.828094147870003e-05,5.207258750524397,1.5005430812562213,19165.49363434862,-10753.098954269964,4.804169202338849,11138.907113722442,3506.467742239225,-6249.657468859135,32975.95917607992,21976.016094109942,1.2249665633217184,0.20394833798965448,0.4688026620103455,0.17641846246548074,0.7490285375345193
-0.02033,0.321419,121.56271,297.174037,335.728807,70.0,321.0761603255861,1.182502073456381,0.0031145258367093584,9.70027118753013e-06,5.819277879382805,1.0456360435291097,40812.10360398697,99769.88491338387,5.7747880403275795,14777.492462544098,88312.40826687736,36125.28127936027,112713.83184964326,107794.51626224976,1.0225634667486951,-0.07511450575354124,0.05478450575354124,-0.05922368042789036,0.3806426804278904
0.087119,0.209042,-185.5276,87.358043,221.606291,70.0,205.06564324271838,2.7015253190489874,0.0048764872521327215,2.378012792021294e-05,5.405404699897622,1.0806602530539142,-41114.0833141316,19359.091898248513,5.328194774547426,34420.49036176,7631.427676789848,-16207.328058486799,49109.34821077668,45443.83661054803,1.039548100404168,0.08721332730812363,-9.4327308123629e-05,-0.03745278562322988,0.24649478562322988
-0.630179,0.583928,215.388908,-45.244895,253.306857,70.0,220.08971400997703,-0.20705099763584553,0.00454360168513403,2.0644316273152796e-05,5.53854163628004,1.1509254623212049,54559.48731814216,-11460.842147745016,5.398568564890573,46392.381689432455,2047.100523561025,-9745.248526624659,64164.36380321845,55750.23371389615,1.072811941731264,-0.1407548108086114,-0.48942418919138864,0.039285087434194454,0.5446429125658055
0.071963,-0.510915,-25.571294,-139.686595,187.770717,70.0,142.00787266742807,-1.7518534852982797,0.0070418630613533865,4.958783537485329e-05,5.24053314104646,1.3222556760461404,-4801.540208997798,-26229.052098438617,4.962899682362891,653.891076834436,19512.344822694027,3571.9669886039305,35257.84216269408,26664.920070407672,1.149893767287283,0.04969881432338263,0.022264185676617372,-0.10476346994891107,-0.40615153005108895
-0.941295,-0.339833,63.939531,222.81315,270.673772,70.0,231.80587446702566,1.2913409143417098,0.004313954501736734,1.8610203443054632e-05,5.604601978831955,1.1676743372214622,17306.754035680933,60309.6757617018,5.4502049495037985,4088.263624499961,49645.6998129225,14246.56831163265,73264.29084870797,62743.77041374832,1.0805898098822986,-0.13484276068083564,-0.8064522393191643,-0.1080721245622982,-0.2317608754377018
0.425933,0.659788,34.480221,6.242118,80.199873,70.0,35.040686028312365,0.1790950280590479,0.02853825323664501,0.0008144318977988793,4.396913683127,2.2887642852207684,2765.309345211933,500.6170708510139,3.584648467750767,1188.885640208841,38.964037125923994,215.229608148078,6432.019629216128,2810.2585693035257,1.5128662482918867,0.09350432813171088,0.3324286718682891,0.2607979068718025,0.39899009312819755
-0.948183,-0.107925,66.489635,-493.862629,514.634553,70.0,498.3183399045482,-1.4369691857615574,0.0020067493365481964,4.027042899736626e-06,6.245398283947625,1.0327425477975274,34217.86358735816,-254158.77331881985,6.213243848064811,4420.871562433226,243900.29632279166,-32836.74594235042,264848.7231415098,256451.83610847924,1.0162394146054006,-0.2927309038883125,-0.6554520961116874,0.10697357847866044,-0.21489857847866045
0.097603,0.419981,-244.651225,-7.420938,262.921545,70.0,244.76374775444273,-3.111269227586444,0.00408557233286716,1.6691901287089608e-05,5.575651880949872,1.074184989966688,-64324.078063142624,-1951.1244843092097,5.504370699494899,59854.22189400063,55.07032079984399,1815.54157234905,69127.73882518701,64353.662719588356,1.0364289604052408,0.13253018995144117,-0.03492718995144117,0.01032848644824331,0.4096525135517567
0.615998,-0.918692,46.944233,-38.078331,139.206256,70.0,60.44601147887138,-0.681496627559518,0.016543688474893944,0.0002736936283543387,4.943114595573576,2.302984933020336,6534.930916721647,-5300.741893238735,4.118158927133684,2203.7610119582887,1449.959291745561,-1787.5580427151228,19378.381709537534,8414.462948106708,1.5175588729997713,0.020181263997136427,0.5958167360028637,-0.3778460465597706,-0.5408459534402293
-0.448276,-0.177562,701.177885,364.88984,815.272864,70.0,790.4397647817946,0.4798305877359892,0.0012651185369082958,1.600524912428987e-06,6.704748691224373,1.031416812884716,571651.3024774126,297484.7849013018,6.6738537738120955,491650.42641307315,133144.5953352256,255852.6862691884,664669.8427747625,644424.09085314,1.0155869302451248,-0.07572984002482747,-0.37254615997517254,-0.1158426639343099,-0.06171933606569009
-0.292342,0.605575,-94.33185,-236.956951,280.05716,70.0,255.04331897079544,-1.9496611060981262,0.003920902535751606,1.5373476694863372e-05,5.638558065017548,1.0980768287993932,-26418.310008546003,-66361.49073931917,5.5453466448940345,8898.4979244225,56148.5966272164,22352.587558189352,78432.0128672656,71426.7075879351,1.0478916111885777,-0.06674265783213588,-0.2255993421678641,0.10133785989189657,0.5042371401081034
-0.107835,-0.383909,86.002075,91.388894,144.695489,70.0,125.49217844490892,0.8157557634873628,0.00796862405628233,6.349896935036145e-05,4.9815187518433435,1.1530239544809353,12444.112297139676,13223.560706499165,4.840180475780964,7396.356904305626,8351.929946543234,7859.63451595505,20936.784536949122,18158.152125761357,1.0737895298804767,-0.14955931624213112,0.04172431624213112,-0.16734509832997949,-0.21656390167002051
-0.355288,0.671821,-0.074797,-0.016979,136.432619,70.0,0.07669991949148318,-2.9183743698895506,13.03765335057084,169.98040488965106,4.923133753359639,1778.7611922325048,-10.204750603343,-2.316489438001,0.07390073306613418,0.005594591209000001,0.00028828644100000004,0.0012699782630000002,18613.859527199158,10.464370893312198,42.17536238412783,-0.2237428000366979,-0.1315451999633021,0.3744832849099555,0.2973377150900445
-0.702795,0.116661,16.453719,-27.374252,78.584259,70.0,31.938605816323058,-1.0295937245674274,0.03131006952654315,0.000980320453756966,4.376816322038698,2.4604786129818743,1293.003315409221,-2151.185309099268,3.4946453989091135,270.724868930961,749.3496725595039,-450.408250243188,6175.485762579082,2509.871671568838,1.5685912829612034,-0.22324918189983856,-0.4795458181001614,-0.08453285595251658,0.2011938559525166
0.721687,-0.601815,-195.877633,108.670149,284.608302,70.0,224.00278657499976,2.635082474041572,0.004464230159033998,1.9929350912828718e-05,5.654621298670396,1.270556965299856,-55748.400527909165,30928.426584976994,5.416112786905506,38368.04710968269,11809.2012836822,-21286.051563877318,81001.88556732319,63753.05273037907,1.1271898532633515,0.2826544694245779,0.4390325305754221,-0.15810888764863357,-0.4437061123513664
-0.704329,0.339418,87.325627,4.760799,165.607187,70.0,87.45530480229046,0.05446386008030773,0.011434412021389444,0.0001307457782748954,5.115638868057974,1.8936208098612899,14461.75144048125,788.4225302624129,4.4824973939604424,7625.7651309431285,22.665207118400996,415.73975769597297,27425.740386052974,14483.227016534915,1.3760889541963812,-0.22932460379516037,-0.4750043962048396,0.06361868777990264,0.27579931222009735
0.601147,-0.515209,496.400044,106.224531,544.44593,70.0,507.63831087632843,0.21081036399429354,0.001969906479878968,3.8805315394691475e-06,6.301603680287079,1.0725075654507312,270262.9836076209,57833.51356910883,6.231737176294145,246413.0036832019,11283.650986169961,52729.86186227936,296421.3706935649,276381.6122686917,1.0356194114879902,0.17432124838628302,0.42682575161371694,-0.09829708463442584,-0.4169119153655742
0.875162,0.855588,47.666879,7.065288,120.650289,70.0,48.18765036940051,0.14715078175366708,0.02075220459146525,0.00043065399540603144,4.80115044489461,2.5037594813474096,5751.0227270780315,852.429039068232,3.8956425832382706,2272.131353600641,49.918294522943995,336.780228196152,14556.49223578352,5813.853943299128,1.5823272358609675,0.23129006050413356,0.6438719394958664,0.3929383665684066,0.46264963343159343
-0.13331,-0.544958,231.430821,187.11892,313.087554,70.0,297.6133651748531,0.679920976554463,0.003360064142456836,1.1290031041424194e-05,5.7496717814360725,1.0519942636449184,72458.10966710185,58584.60496992168,5.69914964356374,53560.224908734046,35013.4902219664,43305.085280233325,98023.81646970293,93179.04054030354,1.0256677160001275,-0.1754617869719234,0.0421517869719234,-0.14136815347152662,-0.4035898465284734
0.889096,-0.958532,6.270617,-8.226409,117.791745,70.0,10.343811802037488,-0.9194983807564094,0.09667615019125478,0.009346278015802052,4.777371917982257,11.387652430909984,738.626918656665,-969.0030711937051,2.428672379563781,39.32063756068899,67.673805035281,-51.584660124353,13874.895190145027,1218.4156421135904,3.3745595906591994,0.31595067178453057,0.5731453282154695,-0.31754904355173913,-0.640982956448261
-0.043097,-0.327462,711.566798,238.192097,766.162382,70.0,750.375094928683,0.3230188341007548,0.0013326668294639697,1.7760008783535493e-06,6.642698489520364,1.0210391924745028,545175.7129077928,182493.82441109503,6.621904987699272,506327.3080159727,56735.4750732574,169489.5877711954,587004.7955919139,574909.1701240359,1.0104648398012188,-0.1586392941826481,0.11554229418264811,-0.09659181037772446,-0.2308701896222755
0.349398,0.338899,-234.107829,-233.12211,350.269393,70.0,330.38219348195105,-2.358304195618495,0.0030267974990844447,9.161503100463849e-06,5.861553430511763,1.0601945227382263,-82000.8071603778,-81655.53996457922,5.8032723723538115,54806.475599093246,54345.9181708521,54575.71106399919,122688.64767258843,115722.77036893154,1.0296574783578403,0.13535761751272732,0.21404038248727267,0.1619013563824112,0.1769976436175888
-0.129214,0.29289,412.266332,-129.749747,453.957293,70.0,432.20194972639615,-0.3049089196708823,0.002313733194214679,5.353361294010862e-06,6.120203553007219,1.050336057569939,187151.30806975925,-58900.84391555488,6.071204015870161,169963.52850073422,16834.996846564012,-53491.45227361801,206077.22386788783,196201.22712711687,1.0248590427809763,-0.030781407767399887,-0.0984325922326001,0.08928352313519972,0.20360647686480027
0.604622,-0.118473,-163.914701,-47.740492,189.985808,70.0,170.72546318672403,-2.8581807015615968,0.005857357042569178,3.430863152413475e-05,5.252199121621055,1.1128147104769956,-31141.466912563406,-9070.015946937536,5.145897057354855,26868.029203919403,2279.1545764020643,7825.368471772893,36094.60724141286,32435.415069704017,1.0549003320110368,0.2633533328309717,0.3412686671690283,-0.055018554472738714,-0.06345444552726129
0.816753,-0.831062,125.517108,-0.407118,192.142528,70.0,125.51776824716725,-0.0032435145997736503,0.007966999461493126,6.347308041943175e-05,5.2634284034041325,1.530799417105928,24117.174438369024,-78.224681714304,4.840382758755844,15754.544400683662,0.16574506592399998,-51.10027397474399,36918.75106623078,24117.301299928844,1.2372547906983138,0.13573636182316826,0.6810166381768317,-0.20375485202056529,-0.6273071479794347
0.337441,-0.623387,19.105332,-161.481869,188.899573,70.0,162.60814163676855,-1.453031225204927,0.006149753534998453,3.7819468541225964e-05,5.246495369263843,1.1616858168164483,3608.9890568232363,-30503.856101341935,5.097474188436305,365.013710830224,26076.394015733156,-3085.1647192255077,35683.04867958233,30716.6085215091,1.0778152980990985,0.12174990947851745,0.21569109052148255,-0.04274167928985833,-0.5806453207101417
0.740414,0.138959,-189.336357,77.600064,223.54947,70.0,204.62166555581436,2.752621319300559,0.004887068006198803,2.3883433697211948e-05,5.414096039254854,1.0925014626396992,-42326.042259080794,17347.45317916608,5.326037905246217,35848.25608203145,6021.769932804096,-14692.513420726847,49974.36553728091,45743.06488551956,1.0452279476935638,0.26614788766039393,0.4742661123396061,-0.008606078295622594,0.1475650782956226
-0.519054,0.259359,54.135038,0.022375,118.307688,70.0,54.1350426239979,0.0004133182417989291,0.01847232278864745,0.0003412267092079839,4.781705769609263,2.185417801114592,6404.591185572144,2.6471345189999997,4.009785496294553,2930.6023392614443,0.000500640625,1.21127147525,13996.709039905343,6404.591732626644,1.4783158664894969,-0.19858960924569416,-0.3204643907543059,0.019345704671897408,0.2400132953281026
-0.958595,0.896164,-133.857051,-31.330858,208.606243,70.0,137.47484411859782,-2.911669725387885,0.007274058022304463,5.291192011185191e-05,5.345230737308658,1.5174139153969444,-27923.416508169397,-6535.812577346494,4.93068867821785,17917.710102416604,981.622663016164,4193.856257179758,43516.56461857505,28678.11073859134,1.2318335583174151,-0.22585157626209565,-0.7327434237379044,0.2000052146129754,0.6961587853870246
-0.17004,0.13766,-243.153532,262.595368,383.846015,70.0,357.8826168160874,2.3177717320278397,0.0027942122646311108,7.80762217981492e-06,5.952843293243073,1.0725472428427774,-93333.51429137499,100796.18556425853,5.882995362363927,59123.64012407503,68956.32729505542,-63850.99121603978,147337.76323138023,137371.81630262715,1.0356385676686521,0.012652266691034914,-0.18269226669103492,-0.06067668083839136,0.19833668083839137
-0.348081,-0.20397,31.694488,-89.746382,141.114876,70.0,95.17853566677766,-1.231312551715196,0.01050657044141185,0.00011038802244034918,4.956635716464024,1.4826333850250983,4472.563744003488,-12664.549567378632,4.566206210809283,1004.540569582144,8054.413082089924,-2844.4656273424157,19913.40822849538,13431.107258478907,1.2176343396213407,-0.11819734549910166,-0.22988365450089832,-0.07000709487779212,-0.13396290512220788
-0.12147,0.459608,78.36682,-74.477828,128.836688,70.0,108.11246616607164,-0.7599595685205659,0.009249627043141096,8.55556004372071e-05,4.866277414563063,1.191691313473532,10096.521537892162,-9595.476688953666,4.692379149978447,6141.358476912401,5546.9468635975845,-5836.5905408669605,16598.892174809345,13928.852072348729,1.0916461484718993,-0.12696869673985475,0.005498696739854758,0.18176462275739066,0.2778433772426093
0.630991,-0.942316,-82.855951,115.474833,220.181396,70.0,142.12510570793708,2.193186725851156,0.007036054523814506,4.950606326209057e-05,5.398983161228706,1.5492083073855931,-18243.3389580876,25425.40993280687,4.96371911287897,6865.108616114402,13334.43705637789,-9567.777104781184,48479.84714450882,31293.304181421157,1.2446719677833165,0.15358052610371492,0.47741047389628505,-0.14033884671888833,-0.8019771532811117
0.501979,0.766871,-27.658829,111.170128,150.769392,70.0,114.55919073207365,1.814642728166215,0.008729111866804709,7.619739398319079e-05,5.022362210902126,1.316082888858131,-4170.104831761969,16761.05260712218,4.749782872562728,765.010821651241,12358.797359536386,-3074.8355602601123,22731.409564049667,17272.01953468678,1.1472065589326672,0.1487388268563151,0.35324017314368483,0.22375261438333782,0.5431183856166621
0.798041,0.683194,-58.505667,77.746884,150.395697,70.0,97.30103310255417,2.215904851895748,0.010277383064048544,0.00010562460264519182,5.019896919199189,1.5456741892535766,-8799.0005669149,11692.796808758148,4.588034536788171,3422.913071114889,6044.577971709455,-4548.6333055916275,22618.865676115813,14633.656692278708,1.2432514585768948,0.23123341774294862,0.5668075822570514,0.2443636680621695,0.4388303319378305
0.442531,-0.388298,357.87723,-42.55286,382.958023,70.0,360.39819317895103,-0.11834786484614118,0.00277470868653538,7.699008295134894e-06,5.950533231508229,1.0625969529965158,137051.9564775163,-16295.959138595783,5.889980378640791,128076.1117524729,1810.7458941796003,-15228.6996653778,146656.84738006856,138017.37955258318,1.0308234344428322,0.09490815708197954,0.3476228429180205,-0.12165323089975116,-0.2666447691002488
-0.126645,-0.519216,94.489279,200.451258,292.341645,70.0,221.60534894203795,1.1303034202277806,0.004512526436124197,2.0362894836719747e-05,5.68133795362998,1.3191994014425352,27623.151257723955,58600.25050603942,5.405400467941952,8928.22384593984,40180.70683378256,18940.49484306298,85463.63740130604,64784.47225051439,1.1485640606611958,-0.14806136769654482,0.021416367696544814,-0.17370701715205392,-0.34550898284794607
-0.469806,-0.026849,684.034917,-160.690579,729.510562,70.0,702.6558402621813,-0.23073212288787417,0.0014231718307552942,2.025418059855376e-06,6.593743689676237,1.0382188820768636,499010.6967282934,-117225.47459439542,6.5562893733614915,467903.7676751968,25821.462179355247,-109917.96686894694,532185.6600695559,512594.85692224617,1.0189302635984778,-0.15230886131967944,-0.3174971386803206,-0.03062812075181121,0.0037791207518112074
0.74184,0.107856,192.216839,472.874622,567.600597,70.0,510.4485491475069,1.1847112411381957,0.0019590612995394443,3.837921175353176e-06,6.343178249163587,1.1119643631781844,109102.39256985288,268403.91775334935,6.237246992155434,36947.31319515192,223610.40813164288,90894.46508415985,322170.4377147564,289730.9012339088,1.0544972087104756,0.3001409525589463,0.44169904744105376,-0.14592020935511876,0.25377620935511874
0.743233,-0.481783,18.301569,-1.972859,100.343149,70.0,18.407596271529915,-0.10738260399041656,0.05432539539240402,0.0029512485845410315,4.618512273178567,5.45118124434391,1836.437065100781,-197.96288459299097,2.965664549817659,334.947427861761,3.8921726338809997,-36.106415115771,10068.7475512362,1847.0761754059706,2.3347764870205263,0.12694267090251793,0.6162903290974822,-0.28868412685729167,-0.19309887314270835
0.679732,0.247652,-79.448456,66.242243,125.862699,70.0,103.44124863155406,2.4465929867689815,0.009667323273470555,9.345713927378545e-05,4.843105391401157,1.2167553993045193,-9999.597103542743,8337.427491793858,4.648624699251171,6312.057160783935,4388.034757671049,-5262.843928326808,15841.418999564603,13019.394740697451,1.1030663621489503,0.23055849168008022,0.44917350831991976,0.011942699023661706,0.2357093009763383
0.292743,0.132475,135.920274,70.455443,182.379635,70.0,153.09569011752527,0.4782263903962416,0.0065318624756874515,4.2665227401293805e-05,5.211558512217331,1.1912786941860738,24789.089961219994,12849.637978103307,5.0375737738462165,18474.320884235076,4963.969448326249,9576.323117351383,33262.33126273323,27921.536083707368,1.0914571426245163,0.1274228876450331,0.16532011235496688,-0.048120321739949456,0.18059532173994947
0.514235,0.74121,223.734907,64.87877,289.52924,70.0,232.9518478291416,0.28223947502424157,0.0042927326184624935,1.8427553333611856e-05,5.671704225271438,1.242871612546656,64777.797585180684,18784.300970234803,5.455115315674457,50057.30861029865,4209.2547967129,14515.64557222439,83827.1808149776,67446.37145856702,1.114841519027102,0.08990101397078637,0.42433398602921363,0.1306830754737147,0.6105269245262853
-0.482833,-0.980909,6.992302,0.592385,90.178334,70.0,7.0173504435384295,0.08451777525106698,0.14250390735678473,0.020307363611951085,4.51281730306759,12.850764953925191,630.554145184868,53.420292386590006,2.081607998658577,48.892287259204,0.35091998822500003,4.14213482027,8132.131923015557,632.8129720924567,3.5847963615699556,-0.1791990166873887,-0.3036339833126113,-0.32004414847156065,-0.6608648515284394
-0.137409,0.569312,-162.236921,-154.522099,245.484359,70.0,224.0488732730563,-2.380545168796168,0.0044633118699862985,1.992115284876059e-05,5.507298539136904,1.095673253420678,-39826.62655781864,-37932.758424349544,5.416317593163673,26320.81853556024,23877.0790793658,25069.189568217178,60262.57051364089,55000.49404010846,1.0467441203181789,-0.03760591186957553,-0.09980308813042447,0.2061401835496441,0.3631718164503559
0.425383,-0.591951,124.531011,-21.258957,155.2616,70.0,126.33256093901514,-0.1690822254492614,0.007915615615257868,6.26569705685142e-05,5.051531525860859,1.228991145409921,19334.884017477598,-3300.6996781511994,4.846802253996103,15507.972700682123,451.94325272784897,-2647.399408015527,24106.164434559996,19614.59554348899,1.1085987305648157,0.10860366893068422,0.3167793310693158,-0.168635939176115,-0.42331506082388504
-0.924454,0.70618,52.345441,14.231757,115.397502,70.0,54.245627480853514,0.265464660726935,0.018434665207224192,0.00033983688130244215,4.757011074585958,2.1273143151199845,6040.533132488382,1642.309206871014,4.011789196648042,2740.045193484481,202.542907307049,744.967596369837,13316.583467840004,6259.8099057130485,1.4585315612354723,-0.36998413553643833,-0.5544698644635617,0.3633323027254533,0.3428476972745467
0.769054,-0.517778,-148.075587,-30.657017,186.087639,70.0,151.215846248774,-2.937440696099383,0.0066130634995870624,4.373260884957068e-05,5.231577164822852,1.230609373195234,-27555.036378369095,-5704.891912312863,5.025299554651751,21926.379465394573,939.852691338289,4539.555787943979,34628.60938859432,28139.39980782136,1.1093283432758914,0.22353602859902025,0.5455179714009798,-0.10200286389878593,-0.415775136101214
-0.293181,0.511411,-18.435113,-422.317463,442.027667,70.0,422.7196387040459,-1.6144208947820125,0.0023656341131917105,5.596224757496331e-06,6.093632221819588,1.0456757280297457,-8148.829990271372,-186676.00290324882,6.049072007051745,339.853391322769,178352.03955475634,7785.470152278319,195388.4583934629,186853.77569143233,1.0225828709839344,0.012175058879210297,-0.3053560588792103,0.23324204397931522,0.2781689560206847
-0.722839,-0.762016,-212.159164,-481.967991,567.049777,70.0,526.5972419389935,-1.9854652820992666,0.0018989844960427382,3.6061421162106922e-06,6.34220905044476,1.076818735007492,-120304.80663470642,-273299.84181768796,6.268333193268831,45011.5108691789,232293.14434857605,102253.92604531952,321545.44959574967,298606.8486103213,1.0376987689148967,-0.19415110821598205,-0.528687891784018,-0.11538462504816079,-0.6466313749518392
0.802737,-0.404276,59.767108,39.371355,117.17925,70.0,71.56962199997768,0.5824991371815933,0.013972408377787763,0.00019522819587567368,4.77220253964591,1.637276334402887,7003.4648901089995,4613.50585038375,4.284546404512221,3572.107198683664,1550.1035945360252,2353.11202639134,13730.9766305625,8386.474628740885,1.2795609928420322,0.13385846613663924,0.6688785338633608,0.0920247726463682,-0.49630077264636824
-0.66725,-0.462717,233.670327,-165.802968,316.117747,70.0,286.517793370492,-0.6171128724857975,0.0034901846225540694,1.2181388699512892e-05,5.75927314655029,1.1033092994958378,73867.33731199327,-52413.2606900731,5.661284748306619,54601.82172028692,27490.62419760902,-38743.23375013053,99930.42996835601,90573.35931569146,1.0503853100152523,-0.2088443062352876,-0.4584056937647124,-0.03908362468417241,-0.42363337531582757
-0.876873,0.389956,1.371674,1.182463,97.328505,70.0,1.8109964960333305,0.7114530253751894,0.5521818788763226,0.30490482735938584,4.588313964771268,53.74303675912356,133.50297976737002,115.08735600781502,1.0335390454039917,1.8814895622760002,1.3982187463690001,1.621953753062,9472.837885535026,176.2615815191625,7.330964244840072,-0.327112436177929,-0.5497605638220711,0.23179081681462313,0.1581651831853769
-0.014142,0.322158,130.867189,405.307807,440.263917,70.0,425.9115396087678,1.258479950908159,0.002347905385636348,5.5126596999001675e-06,6.089643147693476,1.0336980218256542,57616.10123591931,178442.40270050004,6.056576824573956,17126.22115676172,164274.41841514927,53041.49338184453,193832.31661218288,187513.48272365675,1.016709408742564,-0.07460565610451929,0.06046365610451929,-0.03299286261169341,0.35515086261169343
0.511011,0.555452,-18.093302,-2.722834,83.457517,70.0,18.297032607905578,-2.992224983047737,0.054653667989544005,0.002987023424711307,4.436248650541803,4.561259425349724,-1510.0220592511341,-227.240964843178,2.9599513332042395,327.36757726320405,7.413824991556001,49.26505785786801,6965.157143805288,1527.024909923834,2.135710520025999,0.06851187059307685,0.44249912940692315,-0.059008595276987486,0.6144605952769875
-0.517514,0.149348,65.470271,15.656701,94.750408,70.0,67.31633286964495,0.23473368867646896,0.014855235609480086,0.00022067802501316518,4.561744889148283,1.4075396349343667,6203.334889120567,1483.478807684008,4.224148872244123,4286.356384813441,245.132286203401,1025.048457435971,8977.639816166462,6378.2500044626695,1.1863977557861305,-0.18841970439501446,-0.3290942956049856,0.08574792231196544,0.06360007768803456
0.095321,0.05983,-289.260509,381.102557,492.146347,70.0,478.44623628875723,2.220038703639201,0.002090098995587813,4.3685138113571845e-06,6.200805979890057,1.0286345855469112,-142358.50283571062,187558.23125990928,6.172631763508929,83671.6420669391,145239.15895193824,-110237.91961902152,242208.0268654444,235465.5674254107,1.014216242005082,-0.014966689496413837,0.11028768949641383,-0.11617186880172399,0.176001868801724
-0.435731,0.666312,-228.58376,-12.925151,254.863342,70.0,228.94889137995494,-3.0851083160244612,0.004367787018337865,1.9077563437560775e-05,5.544643481634273,1.1131887966378033,-58257.62100052592,-3294.147179714642,5.437857072839086,52250.53533573761,167.059528372801,2954.47961414776,64955.32309540896,58350.67960429031,1.0550776258824766,-0.03184534042625818,-0.4038856595737418,0.21785537744358038,0.4484566225564196
0.712415,-0.44948,-134.196028,14.698537,169.012357,70.0,134.99859599609604,3.032497192385153,0.007407484390589026,5.4870824996820074e-05,5.135871122643894,1.25195639629416,-22680.786992318,2484.234382821709,4.912644562124647,18008.57393097679,216.046989940369,-1972.485282811036,28565.17681869545,22816.430900990956,1.1189085736976725,0.19229849310626693,0.5201165068937331,-0.024894950508313116,-0.42458504949168685
-0.410292,0.21775,-58.763337,-42.317316,114.467131,70.0,72.41467398821474,-2.5174831587885964,0.0138093556335473,0.00019069830301378455,4.748985909374671,1.5807173203308467,-6726.470594376146,-4843.9417541403955,4.296123833735079,3453.129775375569,1790.7552334438558,2486.706701043492,13102.724079371159,8289.099973731269,1.2572658113266448,-0.011710310959883072,-0.3985816890401169,-0.0657164724259161,0.2834664724259161
-0.273364,-0.428884,-445.380828,102.957927,480.019344,70.0,457.1262590161529,2.9144149510742965,0.0021875794227281193,4.785503730743492e-06,6.175907485513327,1.0500804394458505,-213791.41288673683,49421.79657813989,6.127144820830652,198364.0819499656,10600.33473213733,-45855.48677642355,230418.57061419034,219429.4469781078,1.0247343262747914,-0.1208501315538903,-0.1525138684461097,-0.14207859438921755,-0.28680540561078244
-0.246067,0.356216,546.254153,-113.137475,587.692738,70.0,557.8473697339829,-0.2042275326207777,0.0017926050250703137,3.21343277590734e-06,6.377904380303298,1.0535009553361312,321029.5988204409,-66490.07245315654,6.325876394251667,298393.5996697474,12800.088249375623,-61801.81557868367,345382.7542979366,327842.84810506273,1.0264019462842668,-0.10547616110352472,-0.14059083889647528,0.13066013326317005,0.22555586673682992
0.929983,0.231157,-15.552915,-150.371524,188.392826,70.0,151.17370272332354,-1.673859775767341,0.006614907059697294,4.3756995408433095e-05,5.243823302526687,1.246201034703724,-2930.0576093877903,-28328.916356286823,5.025022649443526,241.89316499722503,22611.595230082574,2338.71553119246,35491.85688826628,28480.04107293082,1.1163337470056722,0.17613320032536936,0.7538497996746306,0.15454971619280036,0.07660728380719964
-0.951708,0.647101,-84.699971,-127.853905,233.249377,70.0,153.36461818538808,-2.1558911474104194,0.006520408718201125,4.2515729852393246e-05,5.456386261563234,1.520881271305781,-19756.21546766807,-29821.843688267185,5.039317454499849,7174.085087400842,16346.621023749025,10829.222045736755,54405.27187088814,35772.20164558464,1.2332401515138003,-0.23015923835791016,-0.7215487616420898,0.16958403296055105,0.477516967039449
-0.172542,0.090601,-138.168049,-88.374324,189.752253,70.0,164.01350830624708,-2.5725528051185402,0.006097058737599435,3.717412524973762e-05,5.250975481366111,1.1569306321328285,-26217.698590364394,-16769.227086351973,5.106027339072246,19090.4097644664,7810.021142456976,12210.507928773875,36005.91751857601,31121.932723544596,1.0756070993317348,-0.0506135711309821,-0.12192842886901789,0.13227336977174256,-0.04167236977174256
